"Plot","na_count","258","413.5","619","765.5","874","1096","1190","1251","1421.5","1759.5"
"YC21:2232",0,0.007358,0.027158,0.13806,0.21181,0.34189,0.49089,0.49347,0.61018,0.58066,0.67722
"YC21:2233",0,0.029416,0.076893,0.27561,0.33532,0.45437,0.57027,0.56861,0.59915,0.56462,0.59587
"YC21:2234",0,0.011013,0.01647,0.12622,0.2094,0.36512,0.50388,0.55793,0.6004,0.61202,0.61176
"YC21:2235",0,0.020136,0.042881,0.18821,0.23569,0.37103,0.50081,0.52296,0.57789,0.59044,0.66746
"YC21:2236",0,0.030715,0.041107,0.20448,0.25348,0.41402,0.53844,0.56678,0.61564,0.57082,0.67759
"YC21:2237",0,0.032583,0.067326,0.30224,0.3427,0.50127,0.60477,0.5694,0.67047,0.66434,0.6012
"YC21:2238",0,0.0099406,0.041224,0.28104,0.35615,0.61285,0.69826,0.72909,0.81358,0.75064,0.76062
"YC21:2239",0,0.052549,0.11086,0.33532,0.42732,0.65129,0.6934,0.66228,0.77538,0.65539,0.60159
"YC21:2240",0,0.030569,0.073271,0.32622,0.3668,0.59715,0.70775,0.696,0.73585,0.6619,0.72599
"YC21:2241",0,0.019977,0.024442,0.20909,0.29259,0.46732,0.57626,0.58425,0.72619,0.68634,0.68292
"YC21:2242",0,0.024944,0.037212,0.21862,0.28344,0.46335,0.63458,0.6185,0.69689,0.71814,0.69491
"YC21:2243",0,0.03666,0.082048,0.29237,0.36052,0.56091,0.76358,0.72759,0.81453,0.72545,0.78837
"YC21:2244",2,0.0099406,0.024181,0.13362,0.20759,0.29117,NA,NA,0.58913,0.57238,0.61204
"YC21:2245",2,0.025182,0.05099,0.25022,0.32974,0.46676,NA,NA,0.66114,0.60805,0.61899
"YC21:2246",2,0.016721,0.043677,0.20937,0.2969,0.37799,NA,NA,0.61624,0.57199,0.5751
"YC21:2247",2,0.026573,0.051343,0.24214,0.33163,0.44151,NA,NA,0.65426,0.59916,0.63359
"YC21:2249",0,0.036087,0.077851,0.25535,0.30633,0.49177,0.62924,0.63539,0.73326,0.70657,0.69199
"YC21:2250",0,0.030731,0.052302,0.19853,0.24989,0.41766,0.53023,0.4855,0.59075,0.56218,0.545
"YC21:2251",0,0.020823,0.065881,0.2715,0.32505,0.50035,0.64369,0.65591,0.70355,0.6585,0.71905
"YC21:2252",0,0.010314,0.025744,0.14942,0.20098,0.33088,0.59321,0.58444,0.68312,0.72913,0.72647
"YC21:2253",0,0.0081051,0.027499,0.18286,0.26199,0.3735,0.56522,0.54009,0.66622,0.62001,0.63411
"YC21:2254",2,0.03534,0.059716,0.28485,0.32196,0.53454,NA,0.61508,NA,0.63044,0.75804
"YC21:2255",1,0.021717,0.049865,0.28783,0.35892,0.5647,NA,0.67443,0.74822,0.6895,0.74204
"YC21:2256",0,0.04882,0.076649,0.20057,0.34685,0.55703,0.72042,0.6749,0.71119,0.70515,0.78211
"YC21:2257",0,0.012832,0.023601,0.13449,0.17482,0.31451,0.49086,0.50508,0.57039,0.46498,0.56933
"YC21:2258",0,0.044514,0.097895,0.33753,0.36415,0.5635,0.65735,0.63897,0.65358,0.66365,0.64864
"YC21:2259",1,0.060841,0.14385,0.40259,0.49013,0.64997,0.68933,0.65568,NA,0.66693,0.68678
"YC21:2260",0,0.033103,0.093737,0.30426,0.37137,0.43927,0.50747,0.50601,0.54398,0.54118,0.57752
"YC21:2261",1,0.020709,0.058543,0.25578,0.28042,0.38251,0.4987,0.52485,0.56314,NA,0.57847
"YC21:2262",0,0.030796,0.065556,0.30035,0.34522,0.47578,0.61025,0.5612,0.64939,0.65514,0.69957
"YC21:2263",1,0.026476,0.044449,0.21638,0.23288,0.39248,0.55738,0.53593,0.59785,NA,0.60126
"YC21:2264",0,0.039584,0.071224,0.30415,0.36551,0.62435,0.72006,0.67477,0.70609,0.75324,0.71645
"YC21:2265",0,0.0012182,0.0021822,0.06455,0.12027,0.20796,0.39584,0.41076,0.48714,0.51607,0.66443
"YC21:2268",0,0.015496,0.032648,0.1901,0.20855,0.35919,0.61042,0.60781,0.71231,0.7004,0.76612
"YC21:2269",0,0.008742,0.03242,0.14996,0.20761,0.34225,0.62253,0.68993,0.71783,0.71265,0.80774
"YC21:2271",0,0.032236,0.066008,0.20817,0.28248,0.39712,0.54443,0.58001,0.63408,0.57242,0.60884
"YC21:2272",0,0.037651,0.10053,0.28287,0.40148,0.53294,0.64735,0.6044,0.63246,0.56017,0.61818
"YC21:2273",0,0.010445,0.029935,0.1383,0.23956,0.30935,0.46025,0.42403,0.45248,0.47435,0.54188
"YC21:2274",2,0.03091,0.085733,0.28004,0.33097,0.48266,NA,NA,0.67427,0.66076,0.74693
"YC21:2276",0,0.009658,0.025858,0.20474,0.2049,0.35467,0.47652,0.46336,0.54903,0.53226,0.61141
"YC21:2278",0,0.022675,0.064679,0.30167,0.31537,0.49515,0.70464,0.66938,0.71131,0.66392,0.76928
"YC21:2279",0,0.014294,0.038654,0.1816,0.26683,0.38454,0.65705,0.63219,0.71014,0.68761,0.72849
"YC21:2280",0,0.018963,0.03002,0.17244,0.2362,0.31559,0.58853,0.62782,0.69855,0.73494,0.76853
"YC21:2285",0,0.006627,0.027093,0.19551,0.2323,0.39432,0.60205,0.60142,0.61392,0.60431,0.70867
"YC21:2287",0,0.0058872,0.0097944,0.12856,0.19725,0.30497,0.55446,0.59453,0.63939,0.65249,0.70619
"YC21:2289",1,0.010879,0.026394,0.19911,0.20468,0.35855,0.53743,0.55423,0.61339,NA,0.6171
"YC21:2292",2,0.015528,0.03778,0.15534,0.17071,0.20021,NA,NA,0.53543,0.51137,0.57126
"YC21:2293",0,0.0019491,0.0045317,0.1013,0.15884,0.23106,0.44161,0.50048,0.56729,0.55458,0.66072
"YC21:2294",0,0.017982,0.052204,0.26429,0.27212,0.40658,0.62945,0.6211,0.62876,0.60406,0.64945
"YC21:2295",0,0.0075366,0.01967,0.16118,0.23458,0.29718,0.53684,0.54087,0.59654,0.54446,0.64295
"YC21:2296",0,0.048933,0.10561,0.37847,0.3814,0.5451,0.66344,0.68956,0.73592,0.72632,0.7785
"YC21:2297",0,0.010607,0.044408,0.19307,0.25679,0.31302,0.50599,0.54026,0.57654,0.57479,0.59771
"YC21:2298",0,0.03104,0.07209,0.29355,0.33639,0.4653,0.64918,0.65528,0.66673,0.66995,0.7101
"YC21:2300",0,0.0036871,0.022929,0.13977,0.22796,0.32415,0.57286,0.58534,0.63225,0.66126,0.78024
"YC21:2301",0,0.0090822,0.03143,0.15523,0.20945,0.23951,0.53881,0.56131,0.58714,0.57277,0.68098
"YC21:2304",0,0.02478,0.064272,0.26098,0.32411,0.53014,0.75834,0.73196,0.75269,0.70665,0.79214
"YC21:2305",0,0.020152,0.06627,0.26022,0.37615,0.55399,0.68615,0.73863,0.69838,0.65325,0.73363
"YC21:2306",0,0.018565,0.047262,0.21971,0.41725,0.54117,0.7594,0.77151,0.77648,0.77,0.78294
"YC21:2307",0,0.033752,0.078469,0.2838,0.28201,0.49533,0.6726,0.7231,0.71332,0.65722,0.77171
"YC21:2308",1,0.01046,0.023,0.1052,0.10203,0.18597,0.259,0.2831,0.31331,NA,0.40578
"YC21:2311",0,0.0091284,0.018972,0.15144,0.2331,0.35641,0.61404,0.56546,0.64542,0.67087,0.67927
"YC21:2312",0,0.0014302,0.014943,0.12352,0.18811,0.307,0.53746,0.57142,0.63369,0.57068,0.64803
"YC21:2313",0,0.016649,0.037989,0.20967,0.29889,0.41862,0.61658,0.6296,0.67366,0.63181,0.70132
"YC21:2314",0,0.016925,0.038576,0.22916,0.25478,0.40993,0.59019,0.61796,0.69062,0.64505,0.72229
"YC21:2315",0,0.0073279,0.015407,0.13494,0.1239,0.22729,0.43954,0.46651,0.58807,0.58448,0.66415
"YC21:2316",0,0.0057987,0.010412,0.093553,0.12417,0.30188,0.542,0.58261,0.62992,0.67893,0.68926
"YC21:2319",1,0.0067333,0.031771,0.2075,0.2094,0.29649,0.38967,0.42893,0.48918,NA,0.55591
"YC21:2321",0,0.042634,0.070104,0.23286,0.31896,0.40467,0.53652,0.53343,0.5912,0.61864,0.58967
"YC21:2322",1,0.037579,0.057321,0.32728,0.33246,0.51674,0.67137,0.70793,0.76922,NA,0.78042
"YC21:2324",1,0.002523,0.010607,0.080589,0.12561,0.20327,NA,0.35395,0.40816,0.43718,0.45735
"YC21:2325",0,0.0075366,0.024426,0.16447,0.26412,0.38214,0.60513,0.65243,0.68419,0.68645,0.80594
"YC21:2326",0,0.013465,0.03615,0.20034,0.30636,0.41314,0.65044,0.656,0.7265,0.69738,0.74055
"YC21:2327",0,0.027174,0.058831,0.25182,0.34947,0.51955,0.71724,0.6652,0.71163,0.73712,0.67736
"YC21:2328",0,0.038284,0.072053,0.24418,0.29071,0.4768,0.72669,0.71997,0.74998,0.71954,0.80744
"YC21:2329",0,0.031544,0.045074,0.20992,0.26796,0.38026,0.57826,0.57845,0.66313,0.6119,0.68782
"YC21:2331",0,0.023253,0.052807,0.28032,0.32324,0.56804,0.70621,0.67485,0.71152,0.64274,0.70187
"YC21:2332",0,0.021261,0.041987,0.19874,0.20835,0.32741,0.44441,0.42275,0.46871,0.42756,0.56551
"YC21:2333",0,0.021116,0.043969,0.21107,0.25093,0.39958,0.53731,0.53595,0.56087,0.5433,0.59383
"YC21:2334",0,0.035766,0.06947,0.24969,0.34325,0.48961,0.5311,0.52911,0.56604,0.52168,0.54849
"YC21:2335",0,0.031867,0.06528,0.24021,0.34909,0.44055,0.67417,0.6691,0.67729,0.60996,0.69419
"YC21:2336",0,0.016551,0.038528,0.22358,0.2371,0.40214,0.61889,0.62194,0.64324,0.60374,0.74069
"YC21:2338",0,0.036623,0.078274,0.29082,0.28664,0.44769,0.63434,0.64427,0.66852,0.66696,0.78716
"YC21:2339",0,0.015505,0.02764,0.16749,0.21571,0.31204,0.58125,0.55219,0.63362,0.63172,0.73004
"YC21:2340",1,0.021004,0.060472,0.27771,0.31122,0.4472,NA,0.56805,0.67486,0.63402,0.72343
"YC21:2342",1,0.042441,0.077169,0.34121,0.34326,0.53353,NA,0.62592,0.74285,0.68032,0.72699
"YC21:2343",0,0.040282,0.060131,0.21856,0.28341,0.39876,0.5655,0.53389,0.61647,0.58352,0.71154
"YC21:2344",0,0.030036,0.053975,0.21061,0.25653,0.43298,0.58527,0.56409,0.62369,0.62632,0.71319
"YC21:2346",0,0.013579,0.044343,0.17716,0.24278,0.34513,0.50888,0.49122,0.63055,0.70324,0.73754
"YC21:2348",1,0.0062697,0.020921,0.10459,0.11224,0.19646,0.28527,0.28719,NA,0.35079,0.47579
"YC21:2349",2,0.0079102,0.023065,0.17709,0.17237,0.27138,0.41828,0.45641,NA,NA,0.65688
"YC21:2351",0,0.031738,0.054331,0.25833,0.24905,0.40868,0.58933,0.58023,0.62184,0.57767,0.64497
"YC21:2354",0,0.019654,0.065597,0.2395,0.2382,0.33753,0.4927,0.54988,0.64385,0.59684,0.75474
"YC21:2355",0,0.030423,0.045623,0.23455,0.26922,0.40369,0.62163,0.62954,0.67266,0.62912,0.73659
"YC21:2356",0,0.032096,0.066075,0.24658,0.29824,0.42698,0.6134,0.58069,0.63056,0.59362,0.67604
"YC21:2357",1,0.019101,0.071351,0.29331,0.278,0.53651,0.67286,0.71816,0.7442,NA,0.76256
"YC21:2358",0,0.042231,0.078148,0.28239,0.48829,0.59596,0.74438,0.71664,0.74089,0.73599,0.76256
"YC21:2359",0,0.012502,0.024916,0.15667,0.20591,0.33366,0.51143,0.49531,0.60832,0.57302,0.61064
"YC21:2364",0,0.0093396,0.030961,0.16687,0.25607,0.38333,0.6075,0.65927,0.64797,0.61885,0.73964
"YC21:2365",0,0.010671,0.026001,0.16425,0.19918,0.35276,0.5199,0.58742,0.65039,0.63334,0.72846
"YC21:2366",1,0.0217,0.050829,0.20374,0.31483,0.48374,0.67496,0.7144,NA,0.71853,0.8087
"YC21:2368",0,0.025599,0.0549,0.25338,0.2825,0.49572,0.66402,0.67052,0.71526,0.69175,0.76867
"YC21:2370",0,0.032702,0.067635,0.2672,0.32031,0.48427,0.60921,0.5823,0.61894,0.65498,0.68469
"YC21:2372",0,0.019832,0.039725,0.21487,0.25487,0.43355,0.71042,0.67102,0.73035,0.71965,0.81178
"YC21:2373",0,0.0148,0.022106,0.12748,0.16695,0.28146,0.56943,0.53421,0.60497,0.67049,0.71703
"YC21:2375",1,0.020044,0.035019,0.19852,0.22811,0.37446,0.59433,0.63072,0.68034,NA,0.6892
"YC21:2376",0,0.014921,0.026776,0.14906,0.22299,0.33381,0.57132,0.62668,0.70669,0.67506,0.74829
"YC21:2379",1,0.011581,0.033574,0.18293,0.168,0.31454,0.48845,0.5455,0.56339,NA,0.57168
"YC21:2380",0,0.023974,0.075143,0.27629,0.28865,0.44301,0.63124,0.62525,0.68586,0.69265,0.67939
"YC21:2382",0,0.010109,0.043919,0.21256,0.21305,0.40433,0.56982,0.57104,0.64327,0.55989,0.6366
"YC21:2384",0,0.011207,0.035434,0.20586,0.25082,0.40751,0.66446,0.68708,0.73099,0.6978,0.78298
"YC21:2385",0,0.021473,0.032124,0.19871,0.22377,0.35087,0.491,0.54746,0.60497,0.6197,0.65043
"YC21:2386",0,0.022273,0.072605,0.34201,0.37463,0.52378,0.73419,0.73491,0.75619,0.74622,0.81463
"YC21:2387",1,0.022058,0.039837,0.2584,0.32982,0.39906,0.59925,NA,0.61309,0.62672,0.68679
"YC21:2388",0,0.050564,0.1095,0.29163,0.38642,0.44719,0.64147,0.71494,0.71691,0.73715,0.78719
"YC21:2389",0,0.012491,0.048949,0.2465,0.26683,0.35335,0.53419,0.65651,0.63062,0.60676,0.75842
"YC21:2390",0,0.01738,0.042978,0.24668,0.26269,0.4023,0.58573,0.61778,0.60487,0.6483,0.74302
"YC21:2391",0,0.043405,0.090699,0.31411,0.3962,0.51114,0.64299,0.67902,0.65224,0.66522,0.709
"YC21:2392",0,0.025278,0.076601,0.30992,0.36229,0.48138,0.65881,0.67542,0.66203,0.6732,0.72561
"YC21:2393",0,0.027624,0.050401,0.2351,0.27086,0.39728,0.6038,0.60446,0.64556,0.6393,0.62739
"YC21:2394",1,0.047985,0.071582,0.28748,0.32328,0.46021,0.62734,0.65127,0.67948,NA,0.71758
"YC21:2398",0,0.028846,0.048923,0.20761,0.3109,0.35379,0.4576,0.44521,0.54118,0.58102,0.66708
"YC21:2401",0,0.011667,0.029708,0.20542,0.22089,0.35927,0.5352,0.48931,0.49835,0.62263,0.67507
"YC21:2402",0,0.0037282,0.016535,0.15439,0.20017,0.35404,0.51592,0.57795,0.56776,0.66225,0.66901
"YC21:2405",0,0.025956,0.085291,0.26878,0.31326,0.47068,0.60515,0.59978,0.60666,0.56353,0.65604
"YC21:2406",1,0.0069519,0.026162,0.12819,0.15104,0.26529,0.44145,0.46616,0.51041,NA,0.57715
"YC21:2408",0,0.024105,0.049037,0.27869,0.37129,0.48415,0.60801,0.58602,0.65384,0.67571,0.76171
"YC21:2409",0,0.02758,0.046555,0.2151,0.27757,0.4859,0.64775,0.69704,0.74097,0.7474,0.83487
"YC21:2411",0,0.014017,0.044326,0.20225,0.25787,0.36502,0.54311,0.53204,0.59803,0.60828,0.65961
"YC21:2412",0,0.010931,0.031015,0.17342,0.22331,0.39479,0.59356,0.64748,0.70793,0.69967,0.74211
"YC21:2416",1,0.01738,0.043368,0.2087,0.23931,0.43141,0.66633,0.66604,0.69242,NA,0.73449
"YC21:2417",1,0.013242,0.021733,0.12826,0.16847,0.23925,0.41821,0.44569,0.50167,NA,0.57591
"YC21:2418",0,0.011892,0.029172,0.1661,0.20864,0.33509,0.48878,0.51693,0.58631,0.53572,0.62494
"YC21:2419",1,0.022545,0.065101,0.24857,0.27628,0.3755,0.60955,0.62046,0.67682,NA,0.7002
"YC21:2420",0,0.016841,0.044229,0.17834,0.19265,0.27354,0.53619,0.54596,0.66297,0.52909,0.6531
"YC21:2423",0,0.0058977,0.026687,0.13833,0.17832,0.28866,0.53666,0.58721,0.62484,0.63885,0.71291
"YC21:2424",0,0.0097781,0.048258,0.24359,0.25226,0.38653,0.60667,0.64142,0.64445,0.63781,0.73104
"YC21:2426",1,0.040962,0.079995,0.29262,0.27223,0.4272,0.60598,0.59935,0.6695,NA,0.67024
"YC21:2427",0,0.0031818,0.010931,0.11894,0.18029,0.29348,0.55583,0.6041,0.65435,0.64095,0.71784
"YC21:2428",0,0.010623,0.029805,0.13255,0.16438,0.22351,0.3878,0.4163,0.48814,0.44757,0.57289
"YC21:2429",1,0.023016,0.05352,0.24329,0.30418,0.44794,0.6258,0.59159,0.66213,NA,0.67699
"YC21:2431",1,0.0040932,0.015106,0.12003,0.18585,0.27478,0.46609,0.53226,0.57486,NA,0.68334
"YC21:2432",1,0.020417,0.043482,0.1888,0.24305,0.40298,0.5751,0.5705,0.60744,NA,0.65809
"YC21:2434",0,0.01457,0.031381,0.18101,0.21967,0.32173,0.47471,0.49597,0.60279,0.62505,0.68131
"YC21:2435",0,0.031674,0.080077,0.25079,0.28833,0.48791,0.56639,0.57772,0.65494,0.63887,0.72812
"YC21:2437",0,0.023976,0.058398,0.26457,0.34547,0.56631,0.69704,0.67702,0.75659,0.76696,0.78021
"YC21:2438",0,0.03088,0.083102,0.27714,0.27098,0.44452,0.64934,0.63775,0.68782,0.63534,0.74819
"YC21:2439",0,0.0043043,0.035702,0.18278,0.19299,0.31001,0.52938,0.55827,0.62546,0.58357,0.72443
"YC21:2440",0,0.01435,0.048355,0.20718,0.2508,0.38661,0.60386,0.5622,0.63848,0.65833,0.719
"YC21:2443",1,0.019199,0.035247,0.29107,0.31636,0.51699,0.62271,0.58303,NA,0.59964,0.62952
"YC21:2444",1,0.029408,0.055441,0.27639,0.37014,0.51967,0.6356,0.58701,NA,0.61708,0.57263
"YC21:2445",1,0.0098918,0.025907,0.15991,0.19768,0.33911,NA,0.51841,0.66931,0.61031,0.65901
"YC21:2447",0,0.0099406,0.025519,0.16618,0.28553,0.44251,0.69971,0.65319,0.70145,0.71545,0.7563
"YC21:2448",2,0.022464,0.049045,0.21035,0.26502,0.40586,NA,NA,0.58287,0.6035,0.64303
"YC21:2449",0,0.0057662,0.013595,0.12008,0.28524,0.4356,0.58334,0.59105,0.62574,0.63952,0.74991
"YC21:2451",1,0.0092259,0.038495,0.18016,0.20851,0.3679,0.56212,0.56588,NA,0.61196,0.74511
"YC21:2452",0,0.031024,0.069535,0.27511,0.31819,0.50062,0.6669,0.64826,0.68999,0.62691,0.71862
"YC21:2453",0,0.017266,0.031915,0.15659,0.21363,0.27722,0.46755,0.47613,0.50333,0.49338,0.60119
"YC21:2454",0,0.019719,0.043222,0.23383,0.27475,0.39175,0.54923,0.54077,0.5799,0.54788,0.64297
"YC21:2455",1,0.023864,0.057857,0.29421,0.28455,0.41642,0.63312,0.61346,0.63933,NA,0.64052
"YC21:2456",0,0.024635,0.044261,0.26132,0.31531,0.43527,0.64392,0.63108,0.6954,0.64575,0.71532
"YC21:2457",0,0.023893,0.049329,0.27312,0.28848,0.45931,0.68527,0.69712,0.74155,0.73043,0.78788
"YC21:2458",0,0.010088,0.03222,0.16911,0.24345,0.4026,0.55889,0.54553,0.64057,0.5993,0.61656
"YC21:2459",1,0.029989,0.064905,0.29943,0.34602,0.50736,0.59318,0.59208,0.66088,0.67105,NA
"YC21:2460",0,0.014862,0.0413,0.16427,0.22803,0.3016,0.39777,0.38486,0.50397,0.46387,0.61005
"YC21:2463",0,0.0012182,0.0034872,0.045401,0.067004,0.15209,0.29941,0.34473,0.47358,0.44813,0.58141
"YC21:2464",1,0.014992,0.039243,0.16933,0.2238,0.42406,0.51658,0.54494,NA,0.54584,0.6084
"YC21:2466",0,0.0053276,0.011727,0.17312,0.22621,0.42653,0.61712,0.6425,0.76105,0.72101,0.84415
"YC21:2467",0,0.012133,0.035377,0.20563,0.2156,0.32599,0.51183,0.46936,0.57167,0.5647,0.64985
"YC21:2468",1,0.026508,0.052967,0.23475,0.28663,0.40969,NA,0.4991,0.58052,0.58514,0.60773
"YC21:2469",0,0.009973,0.030747,0.16585,0.18599,0.28495,0.45557,0.45846,0.53024,0.49291,0.61955
"YC21:2470",0,0.007358,0.018352,0.12808,0.17216,0.29283,0.51811,0.51345,0.61998,0.60048,0.68906
"YC21:2472",0,0.029334,0.058214,0.20967,0.24334,0.37041,0.65001,0.6638,0.70899,0.69083,0.73093
"YC21:2473",0,0.0039086,0.017211,0.11606,0.16457,0.26866,0.44604,0.46375,0.50306,0.52418,0.58071
"YC21:2474",0,0.016503,0.036125,0.18241,0.23857,0.32928,0.5134,0.54511,0.58349,0.56204,0.66883
"YC21:2475",0,0.030035,0.07933,0.28814,0.29352,0.48897,0.60354,0.67323,0.69528,0.67957,0.71915
"YC21:2476",0,0.015755,0.057884,0.25076,0.35027,0.42613,0.60093,0.55234,0.53825,0.57604,0.57126
"YC21:2477",0,0.023519,0.032485,0.17634,0.29656,0.36385,0.52891,0.52604,0.55233,0.58508,0.58693
"YC21:2479",0,0.018866,0.040217,0.21571,0.2423,0.38208,0.60171,0.59693,0.57931,0.53784,0.6516
"YC21:2480",0,0.037475,0.079622,0.30949,0.3643,0.53919,0.73244,0.72535,0.73196,0.71025,0.71633
"YC21:2481",0,0.0013481,0.0069519,0.075812,0.13941,0.23053,0.5311,0.54504,0.59527,0.69861,0.76816
"YC21:2482",0,0.004418,0.01712,0.15328,0.1731,0.34498,0.58194,0.61001,0.649,0.69075,0.73475
"YC21:2483",0,0.033265,0.061641,0.24925,0.32219,0.45561,0.65854,0.68345,0.68796,0.68684,0.71938
"YC21:2484",0,0.031852,0.075415,0.26773,0.35401,0.38772,0.59334,0.55928,0.62852,0.71003,0.70778
"YC21:2485",0,0.02019,0.032574,0.091969,0.12086,0.18626,0.28064,0.25795,0.33514,0.40769,0.52224
"YC21:2487",1,0.01301,0.027769,0.16782,0.19824,0.30987,0.46016,0.50735,NA,0.51382,0.62415
"YC21:2488",0,0.031576,0.053715,0.2319,0.25189,0.36514,0.56759,0.55864,0.59393,0.58725,0.68258
"YC21:2489",0,0.028733,0.054738,0.21983,0.25371,0.3568,0.46639,0.52184,0.50723,0.47964,0.52918
"YC21:2490",2,0.01431,0.015067,0.077668,0.11589,0.16115,NA,NA,0.31665,0.39975,0.47469
"YC21:2493",0,0.018062,0.047023,0.18886,0.26117,0.35079,0.55333,0.56878,0.6113,0.65964,0.70543
"YC21:2494",0,0.0028587,0.0070868,0.085278,0.17139,0.2955,0.58638,0.60243,0.71952,0.68185,0.74903
"YC21:2496",0,0.013904,0.041435,0.20797,0.26085,0.42149,0.69615,0.70218,0.74181,0.74442,0.76546
"YC21:2498",0,0.0019284,0.0061235,0.096353,0.17501,0.25412,0.50182,0.51545,0.56658,0.62566,0.60441
"YC21:2499",1,0.032258,0.046474,0.19165,0.23532,0.39404,0.57917,0.64373,0.66535,NA,0.66943
"YC21:2501",0,0.019118,0.033249,0.20571,0.27682,0.44395,0.62336,0.63766,0.65656,0.66456,0.67043
"YC21:2502",0,0.0091122,0.015674,0.10182,0.19197,0.34978,0.56983,0.69028,0.72387,0.68426,0.66401
"YC21:2504",0,0.027431,0.033736,0.16106,0.21289,0.34093,0.4642,0.52856,0.55408,0.58815,0.63483
"YC21:2505",0,0.014196,0.025875,0.19898,0.31338,0.45521,0.60028,0.63149,0.73053,0.71496,0.73897
"YC21:2506",1,0.0011045,0.0026997,0.053895,0.10489,0.20513,0.40219,0.41617,NA,0.5362,0.57239
"YC21:2507",0,0.0041419,0.0081376,0.16396,0.22412,0.39309,0.60337,0.60175,0.66838,0.6388,0.66056
"YC21:2508",2,0.01608,0.040243,0.20038,0.1975,0.33148,0.50321,0.47038,NA,NA,0.63035
"YC21:2510",0,0.010012,0.020937,0.12153,0.19513,0.28416,0.49078,0.49725,0.58395,0.66998,0.69988
"YC21:2511",0,0.012734,0.036704,0.24418,0.33472,0.54903,0.74439,0.73976,0.81109,0.77315,0.82474
"YC21:2515",0,0.018593,0.037066,0.19355,0.26993,0.358,0.53155,0.51648,0.58931,0.59675,0.57233
"YC21:2516",0,0.014833,0.022236,0.11478,0.12963,0.22094,0.46938,0.49135,0.55546,0.59153,0.64689
"YC21:2517",2,0.012004,0.015479,0.10154,0.13493,0.24806,0.43948,0.47697,NA,NA,0.70894
"YC21:2519",1,0.016575,NA,0.14039,0.20672,0.28551,0.51757,0.57168,0.62186,0.64569,0.67909
"YC21:2520",0,0.01582,0.020602,0.16145,0.3021,0.44651,0.70258,0.73271,0.75194,0.70721,0.77679
